0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
7,0.013453692,0.94988257,4.1726847000000005,1.1571624,2.0481616999999996,2.2567165,1.4421506000000002,0.8335379,0.15464905,0.0,0.264653,2.3093379,0.0,1.9724895,1.5074953000000002,2.5093112,1.8531415,0.4289742,1.0499923,1.206225,1.7555903000000002,0.0,0.0,0.06931487,0.0,3.7614756000000003,4.8778424000000005,0.4868508,2.2935543,0.11193769,0.8535825,0.0,2.857862,0.89016026,2.9722865,1.7812066999999998,0.23373982,1.487742,0.09489112,2.4597514,2.0348089,2.9485567,1.1359933999999998,1.4970691,0.0,1.7018583999999999,0.3821507,1.5926789,3.8411269999999997,2.4521127000000003,0.0,3.4995625,2.411773,2.7653987,0.46899890000000005,0.0,1.0588143,0.09076437,0.0,0.0,0.35345975,0.1829932,0.0,2.7691426,1.4783583999999999,4.0006322999999995,3.0051682,5.0827279999999995,1.900453,5.2359767,0.86643296,6.669131,1.5998391,0.0,3.1975198,10.848796,2.1044762,2.3873634,3.9762239999999998,1.1351673999999998,4.2287703,10.071311999999999,4.058159,2.2273254000000002,4.171615,2.7680373,0.33286983,4.1609163,3.4419844,3.2022642999999995,2.7060343999999996,5.5135894,1.8709973000000002,5.7129507,1.0818608,3.9694653,2.1744955000000004,5.5056753,2.4774184,7.361012,3.188776,0.67877465,5.062650700000001,0.0,1.8736490000000001,19.386421,8.249614,6.4997654,4.368484,0.0,7.919308999999999,5.179269000000001
7,0.0,1.3603408000000001,4.7810845,0.75416183,2.4394674,3.0436866,1.6803765,0.35913536,0.0,0.0,1.1365478999999998,2.5867841,0.12030344,1.8911127,1.7866148999999998,2.9957514,2.0600926999999998,0.33757102,1.4785566,0.8064526999999999,1.8448751,0.22071019,0.0,0.37164035,0.0,3.5677702000000004,4.905022,0.30969614,2.3884928,0.7231925,1.0340543,0.0,3.2214047999999997,1.2204431999999998,2.5638678,1.9083207999999998,0.0,1.4076589,0.14939481,2.005534,0.6897909999999999,2.4239686000000003,1.0587008,1.9006171000000003,0.0,1.6472634999999998,0.6824207,2.0113692,4.048532,2.0824225,0.29047298,3.49795,3.0182862,3.1832225,0.5002245,0.0,1.0536484,0.44158402,0.0,0.0,0.27344665,0.18924968,0.12664549,3.1501586,2.7193673,4.289713,3.4787927000000005,4.3259664,1.8477880000000002,4.735302,0.66121036,5.49949,2.0584624,0.0,2.5910075,12.1618,1.5250453000000002,2.7332520000000002,4.374877,2.7390267999999995,4.571429,9.496091999999999,3.936087,2.058498,4.514558999999999,2.6967661,0.79285705,4.474494,4.879870400000001,4.5245485,4.0425644,5.305093299999999,1.7680826,5.9414515,0.0,4.9924016,3.9911034,3.8887017,1.6867211,8.554466,1.2510313,1.5778908999999999,8.009167999999999,0.0,4.5714717,18.91735,9.403891999999999,5.8432913,7.323328,0.6458908,9.292499000000001,5.603541000000001
7,0.0,1.3853254,3.9159956,0.8699121999999999,2.6453439999999997,2.7623990000000003,1.1903188,0.0,0.0,0.0,0.51828665,3.1789117,0.0,1.9329951,1.657413,2.2725332000000003,1.2184803,0.36924374,0.70580345,0.7034090000000001,2.0743368,0.14049855,0.0,0.7208891,0.0,4.034103,4.9829636,0.0,2.4341407000000004,0.27425158,0.13036993,0.0,3.1576743,1.1198328000000002,2.857543,1.6337339,0.09966135,2.199738,0.0,2.179636,2.0005698,3.067209,1.6488317,1.7599851999999998,0.0,0.86727035,0.0,1.9932903000000002,3.9267154000000004,2.222096,0.53372175,3.0068342999999995,2.5681328999999997,2.853259,0.0,0.98000026,0.52921003,0.42877299999999996,0.0,0.2099764,0.2797086,0.77012086,0.68127716,2.8287141,1.9089630000000002,4.8512154,2.6318915,4.239545,1.7266546000000003,4.703526,1.1952188,6.320490400000001,1.5341278,0.0,3.1391356,12.068519,0.4457346,3.1346076000000003,3.720676,1.6428107,5.717117,10.521111999999999,3.4035885,2.9502923,3.3312309,2.6893215,1.1471332,4.793792,4.118932,4.718878299999999,3.073943,6.1861525,2.334629,6.566065299999999,0.0,4.0259843,4.424069,4.6762843,1.762152,4.9569025,2.5102074,0.1775678,5.254747,0.0,4.385905,22.182608,10.2577715,5.6990256,7.0781474,0.635444,8.854164,6.257066200000001
7,0.0,1.3890975,3.2852175000000003,1.2647431,1.9605566000000003,2.3730805,0.65578973,0.6245276999999999,0.0,0.0,0.13032699,2.2616348,0.0,2.0620336999999997,0.5139630000000001,2.0416253,1.8611914,0.0,0.66056377,1.4776999,1.1090196,0.0,0.3120031,0.0,0.0,2.6982124,3.7500644,0.0,1.6371301,0.0,0.27866090000000004,0.0,2.848478,0.8757783000000001,2.380409,2.1061208,0.106812395,1.8261168,0.28970194,1.6293781,0.8401926,2.736391,0.65566987,0.9769521999999999,0.0,0.6849354999999999,0.0,1.5097411,2.8552182,2.0924080000000003,0.83969676,2.3650062000000003,1.7938638999999998,1.7269067,0.0,0.65183425,0.71353096,0.44071114,0.8303155999999999,0.0,0.0,0.18426846,0.0,2.087484,0.84535,2.7917097,2.5346136,3.9514519999999997,1.986823,4.3110843,0.48337793,6.020264,1.1247313,0.0,2.1333580000000003,7.215251400000001,0.9246943000000001,2.3918548,3.2592,1.0293039000000002,4.467296599999999,9.307107,3.4728453,3.3251614999999997,3.5815894999999998,0.8665421999999998,0.47331503,3.9310687000000004,1.8783705000000002,2.377534,2.8843215,5.3816023,2.8073196,4.9613633,0.3510532,2.9869726,1.1415437,3.7324393,1.5214451999999998,3.1766317,2.2388587,1.3402013000000002,1.2145836,0.0,0.49234736,19.13746,7.8176136,5.896338,2.5272896,0.0,3.8431156000000004,3.0223136000000004
7,0.0,1.4794239,4.235583,0.59408146,2.8263979999999997,3.2641826000000003,1.9292145,0.27138627,0.0,0.37943187,0.856966,2.9171240000000003,0.0,1.7444012,2.41534,2.7824767,2.5324636000000003,0.3640927,1.1582131000000002,0.23823154,1.6531737000000002,0.0,0.0,0.7889986,0.0,3.5658830000000004,4.691957,0.0,2.3222141,0.58039534,0.53870475,0.0,3.1142232000000005,1.1109973,2.5014586,2.448652,0.0,2.4210136,0.0,1.5954728999999999,0.7180104,2.64073,1.0608242,2.0389726,0.0,1.8058053,0.099326774,2.2614023999999997,4.182017,2.2552947999999997,0.20105152,4.32055,2.3232782000000003,3.3140172999999997,0.36747540000000006,0.0037701315999999997,1.483396,0.5200173,0.17658985,0.0,0.46843323,0.8022483,0.0,2.8132102000000003,3.2560034,4.7156763,3.4461772000000006,4.236764,1.7972298999999998,3.6524053,0.0,5.946655799999999,1.5469779,0.0,2.2505486,12.467214,0.7573877,1.6849962,2.9918299,2.9248812,5.2293199999999995,9.846835,4.0422225,2.4621375,5.6570616,1.5817801,1.2121966,5.8553276,4.682738,4.6332827000000005,5.1381984,5.476869000000001,2.7000612999999998,7.125928999999999,0.0,4.825460400000001,2.449625,1.9996338,1.2618388999999999,5.587744,0.0,2.4738784,8.860399000000001,0.0,6.3902730000000005,20.489470999999998,9.919983,7.2029476,9.479569,1.2279518999999999,8.424338,4.208631
7,0.0,1.5597683999999998,4.90359,0.75205505,2.6066568,2.7443049999999998,1.1683702,0.50923604,0.10285905,0.0,0.5359919,2.5662577,0.56451195,2.5107863,1.3490986999999999,2.313658,1.8058573,0.94346184,1.5420728000000001,1.3193163,1.9320808999999997,0.7199915,0.0,0.17391327,0.0,3.8278806000000003,5.7339015,0.4262268,2.9395168,0.1506661,0.9497998,0.0,3.3424983,0.7189326,3.0021913,2.020798,0.14208898,1.3206518999999999,0.10691875,2.3125114,1.7335880000000001,3.2700607999999995,1.5261997,2.0423471999999996,0.0,1.6757369,0.0,1.6688227999999998,3.9848559999999997,2.3955197,0.0,4.234616,2.8599539000000003,2.8909469,0.43862727,0.0,1.6470215,0.34566054,0.0,0.0,0.35393962,0.056618057,0.19707146,3.6471019,2.8808796,4.189108,4.4134455,5.4179435,2.0486562,4.6026945,0.07210554,7.694215299999999,2.1896076,0.059278242,3.8813787000000004,12.190038000000001,2.5682628,3.1664052000000003,3.9085302000000004,1.8180445,4.8761377,10.660932,3.893707,2.3656816000000003,4.9046970000000005,2.5262525,0.6371376,5.36332,3.5939763,3.2388625,3.0370220000000003,6.274849,3.0499916000000002,6.925032000000001,0.0,4.7864474999999995,1.2523961000000001,2.9758542,3.710979,7.3769364,2.1046169999999997,0.0,6.3504987,0.0,3.5057254,21.198412,9.131408,8.27913,6.8856660000000005,0.2960386,7.575559599999999,4.129983999999999
7,0.021531664,0.42991185,4.30605,0.64211696,2.127508,2.4445002000000002,0.24960288,0.90407854,0.85756207,0.0,0.39960578,2.489747,0.9421285,2.138074,1.6886294999999998,2.102992,1.5275427,0.99428064,0.87544525,1.5021425,1.6340339,1.5576826000000001,0.0,0.0,0.0,3.9377437000000004,5.459573000000001,0.5193164000000001,3.0001724,0.0,0.019762158000000002,0.0,3.3784144,1.5040791999999998,2.9958525000000003,2.6702125,0.0,1.9394827000000001,0.23540145,3.5179080000000003,3.376361,3.437869,1.4833096000000001,1.7797618000000002,0.0,1.1997746,0.0,1.5738006000000002,2.8150887000000004,3.1168058,0.0,3.651243,2.333174,1.6424931,0.47767854,0.57459205,1.7744175,0.0,0.0,0.16448626,0.087911926,0.0,0.0,3.7842932,2.6169596,3.6743657999999995,4.0235313999999995,7.8204913000000005,1.4625981000000001,4.6587825,0.0,8.439388000000001,2.5289617,0.0,4.0430655,11.189919,1.9351096,1.8515206999999998,2.8233802000000003,0.19899765,5.2354407,11.2732,5.842855,3.850338,4.525192,3.358607,0.48569876,5.5681148,0.7615181,2.461741,3.3724656000000004,7.686393300000001,2.2147915,5.1014147,0.8836398000000001,1.8507551,0.0,5.0161405,0.80600345,4.692125,2.832799,0.0,2.2679807999999997,0.0,0.0,23.296017000000003,11.660407000000001,5.5485578,6.971176600000001,0.0,4.3510876,4.220435
7,0.05542826,0.5798901,4.440528400000001,1.0540875,2.5579581,1.9285246999999999,1.4840316999999998,0.9487822,0.46329448,0.0,0.6902274,2.4832964,0.0,1.7452308,1.8036136999999999,2.4405474999999996,1.5176052,0.8977159,1.0306044,0.9392905999999999,1.8447036,0.0,0.0,0.38026735,0.0,3.8204267,4.9076424,0.11794698,2.2367048,0.17613088,0.4531199000000001,0.0,3.3314410000000003,1.3038125,3.3469515,1.7542254000000002,0.0,1.2882808000000001,0.0,2.7467197999999997,1.601248,2.9970209999999997,1.1625123,1.7721572,0.0,2.1123043999999997,0.4403938,1.4698987,3.5823967000000003,2.7953005,0.0,3.9364765,2.6534956000000003,2.6747136,0.56918216,0.8259378,1.2878782,0.25863487,0.0,0.0,0.42556128,0.46187243,0.35449532,2.9968083,2.1945446,4.345004,3.5443523,5.0359197,2.0170238,3.9968492999999996,1.0771619,7.0937243,1.4592402,0.0,3.792067,11.815154,2.4271536,2.2816246,3.7395245999999998,1.1127688,4.864525,9.94183,4.327788,2.6257200000000003,3.9002934000000002,2.7711074,0.47176759999999995,4.004455999999999,3.4988685,4.265032,2.8246523999999997,5.569947,1.4387756999999999,6.9688387,0.8769355999999999,3.0697488999999996,1.955814,5.0308075,3.5401703999999996,5.8515434,4.365422,0.5699729,6.0897517,0.0,3.2976818,19.324694,8.838144,6.3552275,6.638871000000001,0.0,7.8900437000000005,4.8809958
7,0.098973505,0.48124972,4.0783625,1.0030606,3.256423,2.5437481,1.0516045,0.0,0.5138139,0.0,0.46036115,2.7142797,0.3875285,2.5083662999999996,2.1506302,1.5455278000000001,2.2776005,0.55058295,1.352416,0.62069535,1.2693275,1.0576576000000002,0.0,0.71415555,0.55897623,3.5993673999999998,4.977453700000001,0.8598051,3.0127697,0.45194787,1.0512514,0.0,2.8572571,0.064090475,2.2045622000000002,2.5638572999999996,0.0,2.2320632999999996,0.0,2.0045514,2.5636334,2.6974633,1.5897161,2.8624022,0.0,0.7390748,0.0,2.233114,3.0041842,2.3485692000000005,0.09197609,3.8938937000000005,2.4671977000000003,2.220791,0.0,0.0,1.7547052,0.28366593,0.0,0.041316457,0.7574009,1.0921292,0.6840706999999999,3.2272355999999998,4.3126492999999995,3.8184888,2.325149,7.0000887,1.6530924,2.6507785,0.0,9.136358999999999,1.9659209,0.0,1.7655665,12.150654,0.026799352999999998,2.4092658,2.8336382,1.3158956,4.7047625,10.227424000000001,3.802169,3.8077156999999997,5.148337000000001,2.4806995,1.1414870000000001,6.058071,2.153474,4.078272,4.8798013,6.051465,3.3746165999999995,6.5952399999999995,0.0,3.4272454,1.0087446,2.4238396,2.3286328,2.7177346,0.0,0.0,3.5317046999999997,0.0,2.7445838,22.655685000000002,14.382912,7.7143273,11.047246000000001,0.0,4.439392,1.7422633
7,0.102005295,0.16883810000000002,4.4777474,0.0,3.063102,2.0103085,0.0,0.28103779999999995,0.79273987,0.0,1.126501,1.8545348999999998,0.0,2.2871572999999996,1.8053423,2.611933,2.6787145,1.1626383999999998,0.48978806,0.59047174,1.8624625,0.0,0.0,0.0,0.0,3.6795163,5.4412603,1.0210540000000001,3.1150613,0.0,0.30178705,0.0,4.127175299999999,2.0485456,3.8123324,2.939985,0.0,2.1950521000000003,0.0,3.7941987999999998,1.9818143,4.5815845,1.6841650000000001,1.6539731,0.0,1.3272169,0.9635923000000001,1.0908659,3.0580451,4.5687847,0.0,5.1921787,1.7191035,1.275635,0.0,0.87688154,1.4727249,0.0,0.0,0.0,0.8995529000000001,0.0,0.0,4.371187,2.1724422000000003,6.297231,3.5475523,6.0876083,3.5594296,3.2550333,0.5361484999999999,9.578667,1.5714861,1.2145753000000001,4.422143,11.219567,2.7241327999999996,1.6817587999999999,1.5020081,0.13558520000000002,8.126324,11.766164,7.175434599999999,5.1934085,3.8005366,1.6514939999999998,2.087641,6.9743223,0.24185622,3.4571612000000003,2.4916150000000004,10.481128,3.2369685,7.1747483999999995,1.5241301,1.8698720000000002,0.0,5.176385,0.0,0.0,6.989542999999999,0.0,2.032396,0.0,2.1004297999999997,29.331131,10.226364,5.2449613,8.30851,0.32793623,4.5275625999999995,4.2571855
7,0.11862805,0.0,3.7219252999999997,0.51984936,2.777145,2.009886,0.0,0.9941104,1.095308,0.0,0.6913345999999999,1.7276962,0.0,1.8199218999999998,2.1437242000000003,2.4160342,2.8061101,0.45569807,0.011995821,0.53167665,1.3798536,0.18190095,0.0,0.0,0.0,3.411146,4.5293913,0.107875526,2.3483791000000003,0.0,0.0,0.0,3.8332224000000004,2.0963433,3.1846504,3.2801117999999994,0.0,2.7951900000000003,0.0,3.5636062999999996,2.0444427,4.0280766,1.4188616000000003,1.9414575,0.0,1.2501758,0.7950807,1.1570083,2.0799696,4.034579,0.0,4.3813,1.3147174,0.8368906999999999,0.0,1.8667608,1.6295618,0.0,0.0,0.0,1.2059426000000002,0.0,0.0,3.5732275999999996,1.7649511000000002,5.0045347,2.8441433999999997,6.9277854,2.2135208,2.9677618,0.0,9.327641499999999,1.5602076999999999,0.39797074,3.3150458,9.305122,1.9088826,0.27131513,1.1832598,0.0,7.313939599999999,11.266336,7.2815833,5.887824500000001,4.348977,1.0259121999999998,1.328748,6.4955792,0.0,3.085675,3.8391010000000003,9.796434,1.9509771,6.1717887000000005,2.0697827,0.48410225,0.0,6.0413833,0.0,0.0,4.7028413,1.3664902,0.87940824,0.0,0.0,26.91015,11.469789,4.313376,6.990996000000001,0.0,3.0840275000000004,2.912946
7,0.1334503,1.0853019,3.8455120000000003,0.7486263000000001,2.8295157000000004,2.6985137000000003,1.3993531000000001,0.26525626,0.0,0.11165029,0.60677457,3.1085974999999997,0.0,2.276925,1.9952681,2.5151912999999997,1.6700205000000001,0.36013353,0.8639209999999999,0.17441174,1.8918661,0.0,0.0,0.3960043,0.0,4.080893,4.885014,0.016261637,2.5708474999999997,0.09050913,0.08382057,0.0,3.2589283,1.2123209,2.8668058,2.055488,0.0,2.367181,0.0,2.387843,1.6713313000000003,3.4500787000000006,1.5196617000000001,1.8559773000000002,0.0,1.2527537,0.15990959,2.1574087000000004,4.0625849999999994,2.4504422999999997,0.25536149999999996,3.7283475,2.57673,2.4089723,0.0,1.0324404,1.0688399,0.5517583,0.0,0.0,0.73068184,0.7146778,0.14850608,3.121673,2.178486,4.8386207,2.5747945,4.778903,1.9388119,4.2805324,0.83496016,6.749834,1.8126948,0.0,3.3912647000000002,12.435272,0.81908417,2.640159,2.9981217,1.7286164000000002,5.963274500000001,10.961177000000001,4.007575,3.3324002999999998,4.365818,2.3560977000000003,1.1050326000000001,5.703249,3.5144544,4.597383,3.5784407,6.981723,2.692242,6.822449000000001,0.0,4.1385746,2.894766,3.9347765,1.1859312,4.171698,1.8185281999999998,0.044065867,5.825005,0.0,4.2178845,23.809904,10.753872,6.4052644,7.8728869999999995,0.49807578,8.204172,5.4223194
7,0.16494662,0.0,3.82895,0.24639285,2.9412384,1.3635253999999999,0.7560128,0.86342627,0.93261707,0.11289105,0.52316487,1.3532331,0.23761512,1.2203703000000001,2.0905828,1.7646654,1.2185641999999999,0.8755503000000001,0.89977217,0.6520076,0.89669055,0.23376492,0.0,0.0,1.2442495,3.7155302000000003,4.128775,1.275675,2.1397652999999996,0.0,0.8364067,0.0,2.0747805,0.8638239,2.7043993,1.3215559,0.0,1.1772218,0.0,2.0264726000000004,1.9806612000000001,2.4009466,1.7099042000000002,2.0687556000000002,0.0,1.6421497999999999,0.88306606,0.6013058000000001,2.4164176,2.8983187999999998,0.0,3.1205412999999997,2.1118004,1.4343185,0.19244659,0.0,0.99259645,0.0,0.0,0.93443036,0.75278795,0.3739295,0.52337813,2.6199798999999997,3.2435696,2.9147577,2.2047932,5.637190299999999,2.1507668,1.5299177,0.1643056,7.972489,0.76044357,0.37425068,2.290684,9.623597,1.4705565,3.109408,3.5597801,0.14914572,3.5557702000000004,7.7865815000000005,3.6789885,2.6614454,2.200001,3.1155633999999996,1.4083757,2.9184377,1.1413010000000001,4.063977700000001,2.1876822,4.85198,1.1847515,5.8911715,1.1228132,1.3781688,1.1841542999999999,4.1990495,4.969936,2.228181,4.119858,0.0,1.2131764999999999,0.0,2.4451367999999998,16.020119,11.246386,4.597954799999999,8.566032,0.0,3.6572127,2.3087263
7,0.19403669,1.0485859,3.7459927000000004,1.1418258,2.8714244,2.7292728,1.1924831,0.059528854000000006,0.29812708,0.16736364,0.5345194000000001,2.2008572,0.0,2.0211349,1.8716226999999999,2.235911,1.9320401000000003,0.13011251,1.310309,0.6960725999999999,1.3901993000000001,0.0,0.0,0.40382048,0.32116348,3.4699755,4.174303500000001,0.0,1.8596557,0.59895337,1.7159625,0.0,2.3151305,0.22308911,2.4216642000000004,2.259871,0.0,1.9434915000000001,0.0,1.3030848999999998,1.5273236000000001,2.3167315,1.1275799,2.2406064999999997,0.0,1.3462973,0.0,2.2305137999999998,3.1413605,1.9439147,0.5907591,3.1217572999999996,2.0228417000000003,2.9533633999999997,0.13198245,0.0,1.155226,0.0,0.0,0.03356591,1.0145518,1.0496811000000001,0.37585425,2.3175611000000003,2.959095,3.6309936,1.9413601999999999,4.605306,1.4241776000000002,3.6408224000000002,0.0,7.461277000000001,1.2486143,0.0,1.6461756,10.229482,0.275285,2.3518567000000004,3.702085,1.482053,3.8817117,9.1291895,3.1335359,2.5110567,4.7530866,1.8525355,1.0180911,4.8309526,3.0562167000000002,3.8696574999999998,4.529415,4.329855,2.592376,6.3961415,0.0,3.9216108,2.2574794,2.8258061000000003,2.9198606,4.1708837,0.0,1.4186382,4.5252457,0.0,3.5450842000000002,18.607632000000002,11.231117,7.0898924,7.782816400000001,0.37876067,5.9600215,2.8591335
7,0.19888777,0.5693267,3.134935,0.0,2.1174767000000005,2.0556607,1.0933796999999998,0.8211896000000001,0.43097207,0.0,0.0,1.9470947,0.0,1.5994246,1.4980506000000002,1.8458465,1.6631189999999998,0.7504845,0.5256609,0.8345834999999999,1.5533917,0.033494756,0.0,0.39058438,0.0,2.7544413,4.2999887,0.0,1.1877197,0.23093791,0.11321673,0.0,2.5339522,0.7463228,3.2846135999999997,1.6197097,0.0,1.5675443,0.0,2.1377554,0.28993878,3.2628324,1.0289158999999999,1.5535288,0.0,1.6569207,0.0,1.1154697,2.8158767000000005,2.8586457000000003,0.39677316,2.8086178,2.053428,1.2918091999999999,0.0,1.1400546,0.6301939999999999,0.03300533,0.0,0.0,0.9384482,0.13481446,0.47136423,2.468102,1.7491293,3.9400523,2.9938437999999996,3.3086765,1.8647648999999997,2.2403294999999996,0.52842724,6.489410400000001,0.20969817,0.0,3.1017437,7.631241,2.6605923,2.5257275000000003,2.9051139999999998,1.0367194,4.9213059999999995,8.042864999999999,4.399136,2.7050946,2.7765784,0.86137176,0.9896649,4.560502,1.8835241999999999,4.230999,2.8514395,5.4527893,1.8097689,7.159922999999999,1.1209892,2.2781133999999996,0.02466733,3.3683226000000004,4.2964635,0.38595253,5.432528,2.5404825,4.842443,0.0,4.7091985,17.393156,7.606627499999999,4.528778,5.210153,0.8035321999999999,5.246388,3.0975818999999998
7,0.23789954,0.0,6.638224,0.0,3.2903898000000003,2.2815995,1.3118007,2.2019024,0.65597296,0.0,2.109809,1.8448162000000001,0.99676776,1.752923,2.8273015,2.3184345,2.195806,2.5060027000000002,1.3315451,0.46489155,1.3410572,0.5101840999999999,0.0,0.0,0.3431057,3.9609343999999997,5.5663089999999995,0.6834385000000001,2.343433,0.0,0.39209518,0.0,4.9922905,2.6809032000000004,4.234802200000001,2.0793996,0.0,1.7743586,0.96683675,4.1377754,0.0,4.9016147000000005,2.000611,2.0399919,0.31830183,2.801242,0.9934878,0.08145581,3.1725787999999997,4.1624846,0.0,6.003325,2.2905507000000003,0.66070163,0.16250128,1.6073472,2.5226922000000003,0.0,0.0,0.0,1.152765,0.0,0.0,4.786723,4.202563,5.6652913,6.1935,7.073123,5.1166496,0.8064696,0.08579647,9.425944,1.9019339,4.351961599999999,5.378539,12.792261,5.648799400000001,3.3325187999999994,2.5683543999999996,1.3858204,7.052198,10.408839,7.2797427,4.8073315999999995,4.363208,2.0377617,1.5305322000000001,6.868166400000001,1.7375183,4.4050803,2.2007244,8.755527,1.3321333999999998,9.373716,2.6522982,0.7504033,0.0,3.071812,3.5461574000000002,1.9769248,10.234829,0.0,5.704168,0.0,4.312218700000001,23.225801,8.290901,6.4618154,12.827252,0.0,3.0349085,3.368497
7,0.23857403,0.40259153,3.4693494,0.4173848,2.7325356,1.927541,0.106951326,0.6374335999999999,0.6018473000000001,0.0,0.47305548,1.6495571,0.0,1.8486203,2.1423787999999995,2.4969330000000003,2.2900186000000002,0.7074751,0.2130234,0.99103093,1.8991573,0.06852454,0.0,0.0,0.0,3.5702474000000004,4.556078,0.64710194,2.4799275,0.0,0.0,0.0,4.0480294,2.1538436,3.2087708,2.7679353,0.0,1.5146868,0.21689585,3.6370926,1.2813122,3.9434388,1.4996781000000001,1.3745768,0.0,1.6937667,0.14545721,0.95114416,2.537928,3.6471093,0.0,4.756443,1.7241104999999999,1.4724973,0.0,1.596248,1.3784243999999999,0.0,0.0,0.0,0.48600927,0.0,0.0,3.732579,1.3928633999999998,5.742586,3.5085642,5.9065976,2.447252,3.1539805,0.39841086,8.918156,1.208712,0.7793817,3.7291515,9.825858,2.3102384,0.9618945,1.6618445,0.0,7.3890715,11.171606,6.544815,4.9027449999999995,3.5896152999999997,1.3935921,1.123281,5.5828370000000005,0.3443461,3.1418426,2.3153713,9.449786,2.2455664,6.6864815,1.0504937,1.6895221,0.0,5.6489080000000005,0.0,0.0,6.0098667,0.1587184,1.1218385,0.0,1.0336162,26.0629,9.899655000000001,5.2559824,6.538213,0.0,4.4747863,3.9577756
7,0.25471166,0.5889684000000001,2.8265815,0.27314076,1.9562372,1.4732827,0.0,0.6729489000000001,0.5628787,0.11058646400000001,0.94933856,1.2904335,0.0,1.6893646,0.80012554,2.0137843999999996,1.1462088,0.63118374,0.2994603,0.028566316,1.0689669,0.0,0.0,0.0,0.0,2.407699,3.8604732000000004,0.57680064,1.9459646000000002,0.0,0.0,0.0,2.6122568,1.399602,2.5276697,1.5966870000000002,0.0,1.9490134,0.0,2.1100022999999997,1.0759524999999999,3.2780826000000003,1.0871011,0.8878761999999999,0.0,0.51130635,0.7378551999999999,0.9222963,2.4971032,2.6926126,0.0,2.9080575,0.79586345,1.2019026000000002,0.0,1.3050933999999998,0.5230965999999999,0.35512647,0.0,0.0,0.97729754,0.46065578,0.0,2.5304568,0.78157324,3.7675428,2.1546772,3.0057537999999995,2.6946466,2.4484239,1.1255757,5.4777737,1.1836269,0.041697934,3.1546119999999997,7.4951506,1.3937624,1.9625697,1.0278484,0.25528657,5.161788,7.2656136,4.5902286,3.1808593,2.807855,1.0379918,1.6482471,4.5811285999999996,0.7388234,2.4280615,1.3446301,6.4575095000000005,1.9162903000000002,5.0387945,1.2096492,1.2590983999999998,0.0,3.7554227999999994,0.32540846,0.0,5.413044,0.49811548,3.3058123999999998,0.0,1.6845675,19.12111,5.636127,3.1883185000000003,4.881689,0.68559104,3.7728415,3.2486903999999996
7,0.27704227,1.262118,3.3858786,0.4481483,1.5245456,2.5511928,1.1889863,0.8110009,0.0,0.0,0.7265161,2.8275813999999997,0.0,1.8232186999999997,1.3028173,2.9250877,1.5851819999999999,0.0,0.7464805,0.6801896,2.079815,0.0,0.0,0.011269931,0.0,3.1925235,4.2984405,0.0,1.9165872,0.0,0.08085967599999999,0.0,2.8754618,1.1640369,2.6813854999999998,2.0820208,0.0,2.1202682999999998,0.0693073,2.353981,1.2495222,3.203091,0.6909538000000001,1.3307271,0.0,1.0762218000000001,0.20098211,1.6343752,3.6453872000000005,2.2180388,0.20335586,2.9919004,2.0115988000000002,2.1387162,0.1313675,0.89617395,0.7298696,0.49850833,0.0,0.0,0.40873393,0.28540012,0.0,2.448041,0.87296927,4.177699,2.6915543,3.6233796999999996,1.8124057,5.0596337,1.4719761999999998,4.850432,1.4719478000000001,0.0,3.2410582999999997,9.785246,1.3656,2.1748464,2.8442426,1.7657365000000003,5.0235314,9.451097500000001,4.6231545999999994,2.966002,4.3442583,2.0779328,0.62285626,4.7106357,3.275243,3.0589957,3.0906456,6.210473,1.9431262999999999,5.204378599999999,0.75159544,3.4939628,1.9128445,4.638157,0.0,5.063557599999999,3.4376094,1.7465088,6.0566945,0.0,1.6948913,20.278522,6.9912467000000005,4.5156894,3.9561242999999995,0.3000467,7.275238000000001,5.7726107
