0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.5622024,0.0,1.2658166000000002,0.7639345999999999,0.0,0.91391575,1.0233732,0.0,0.5748072,1.2065801999999999,0.8615403,0.0,1.5572145,1.3248381999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.2968043999999996,0.0,0.0,2.731601,1.7934866000000003,0.0
0,0.56532574,0.0,0.91686076,0.6980715999999999,0.0,0.6880655999999999,0.75874597,0.0,0.46314546,0.9722779,0.7159460999999999,0.0,1.2612944,1.0422957,0.0,0.0,0.0,0.0,0.0,0.0,1.8752263999999998,0.0,0.0,2.2000554,1.4769769,0.0
0,0.5664155,0.0,0.83107936,0.68206394,0.0,0.63267815,0.69374037,0.0,0.43580422,0.91478693,0.68034106,0.0,1.1888555,0.9730064,0.0,0.0,0.0,0.0,0.0,0.0,1.7719745999999998,0.0,0.0,2.0697904,1.3994636999999999,0.0
0,0.56729925,0.26277786,0.3552566,0.45466086,0.0,0.33453226,0.26091617,0.0,0.3561997,0.58498573,0.6107794,0.0,0.7619087,0.6155348,0.0,0.0,0.0,0.0,0.0,0.0,1.1582378,0.056922167999999995,0.074950084,1.2606347,0.8703731,0.0
0,0.5683609000000001,0.11341593,0.5521050999999999,0.5705374,0.0,0.45672774,0.45124134,0.0,0.37819612,0.7233187,0.6201283000000001,0.0,0.9430215000000001,0.7595891,0.0,0.0,0.0,0.0,0.0,0.0,1.4192308999999999,0.04391119,0.050197184000000006,1.5881041999999999,1.085473,0.0
0,0.5691271999999999,0.0,0.85306275,0.68786585,0.0,0.64809626,0.71082556,0.0,0.44381220000000005,0.9305048,0.69118834,0.0,1.2102547,0.9923069,0.0,0.0,0.0,0.0,0.0,0.0,1.8019825,0.0,0.0,2.1069012000000003,1.4220423,0.0
0,0.5793826999999999,0.0,0.95594954,0.7136359,0.0,0.71925956,0.790441,0.0,0.48047587,1.0032656,0.7405529000000001,0.0,1.3080983,1.0813807,0.0,0.0,0.0,0.0,0.0,0.0,1.9395365000000002,0.0,0.0,2.2775524,1.5255040000000002,0.0
0,0.5814135,0.0,0.92770797,0.7093159000000001,0.0,0.7017085999999999,0.7692775,0.0,0.47203404,0.98488843,0.7297938,0.0,1.2858344,1.0594318,0.0,0.0,0.0,0.0,0.0,0.0,1.9075263,0.0,0.0,2.2367494,1.5015018,0.0
0,0.58586204,0.0,1.0304277,0.7317538,0.0,0.77038705,0.8479388000000001,0.0,0.5066999,1.0556253,0.7757430999999999,0.0,1.3780305,1.1453723,0.0,0.0,0.0,0.0,0.0,0.0,2.0379896,0.0,0.0,2.3999069,1.5995414,0.0
0,0.58742446,0.0,0.9409948,0.7153069000000001,0.0,0.71281636,0.7802266999999999,0.0,0.4783375,0.99582744,0.7388680000000001,0.0,1.3029122,1.0733535,0.0,0.0,0.0,0.0,0.0,0.0,1.9308482,0.0,0.0,2.2646282,1.5191153999999998,0.0
0,0.58884126,0.0,0.9731174000000001,0.7223383000000001,0.0,0.734304,0.8048294,0.0,0.48918685,1.0179566999999998,0.75325215,0.0,1.3317682,1.1002423000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.9716772,0.0,0.0,2.3156826,1.5497975,0.0
0,0.58925176,0.0,0.7352848000000001,0.67647266,0.0,0.5796716,0.6242265,0.0,0.4125081,0.8577011999999998,0.65303195,0.0,1.1284536,0.90678716,0.0,0.0,0.0,0.0,0.0,0.0,1.6823107,0.014541,0.01611258,1.932693,1.3168657,0.0
0,0.5928066,0.26647347,0.38511908,0.47303534,0.0,0.36456382,0.28622824,0.0,0.3754206,0.61339104,0.63992524,0.0,0.8113793,0.653432,0.0,0.0,0.0,0.0,0.0,0.0,1.2243931000000001,0.035195008,0.05871036,1.3589453000000002,0.9413481,0.0
0,0.5928996999999999,0.0,0.83664423,0.698192,0.0,0.64713705,0.7017404,0.0,0.44646668,0.9272572,0.6979456,0.0,1.2187258,0.99120677,0.0,0.0,0.0,0.0,0.0,0.0,1.8101668000000002,0.0,0.0,2.1113362,1.4285881999999999,0.0
0,0.59839594,0.0,0.80498046,0.69517785,0.0,0.6287767,0.6784710999999999,0.0,0.43807954,0.9077127,0.687737,0.0,1.1968156,0.96825975,0.0,0.0,0.0,0.0,0.0,0.0,1.7780957999999998,0.0,0.0,2.0696013,1.4045987,0.0
0,0.60060173,0.0,0.78347677,0.69226325,0.0,0.615683,0.6624508000000001,0.0,0.43187252,0.8939370000000001,0.67992467,0.0,1.1804886,0.9518878000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.7545047999999999,0.0,0.0,2.039355,1.3869213,0.0
0,0.61336315,0.0,0.92454547,0.726858,0.0,0.7127235,0.77142674,0.0,0.48170713,0.99327207,0.74685997,0.0,1.3134103000000001,1.0733464,0.0,0.0,0.0,0.0,0.0,0.0,1.9415642,0.0,0.0,2.2717153999999997,1.5275987,0.0
0,0.61336744,0.0,0.8199595999999999,0.70658875,0.0,0.6446524,0.69198227,0.0,0.44792897,0.92274237,0.702687,0.0,1.2238365,0.98818433,0.0,0.0,0.0,0.0,0.0,0.0,1.8141075,0.0,0.0,2.1112439999999997,1.4318918999999999,0.0
0,0.61484605,0.03883198,0.7129137,0.6666306,0.0,0.57723796,0.6003122,0.0,0.42475304,0.84967875,0.67766935,0.0,1.1305621000000001,0.9061446,0.0,0.0,0.0,0.0,0.0,0.0,1.680246,0.0,0.0075063854,1.9425259,1.328553,0.0
0,0.61627334,0.0,0.89356875,0.7225076,0.0,0.69375217,0.7483109,0.0,0.47267628,0.9733398000000001,0.73545206,0.0,1.2896372999999999,1.0496241000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9072634999999998,0.0,0.0,2.2278118,1.5018915000000002,0.0
0,0.61712325,0.0,1.0452378,0.75238836,0.0,0.7928182,0.86364216,0.0,0.52194744,1.0759027,0.80000407,0.0,1.4203475,1.1735666999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0931146000000003,0.0,0.0,2.461592,1.641461,0.0
0,0.6176881999999999,0.0,1.0494927,0.7535341999999999,0.0,0.7958188,0.86695474,0.0,0.5235108,1.0789582,0.8021267,0.0,1.4245273,1.1773231000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0989704,0.0,0.0,2.468825,1.6458677,0.0
0,0.61788225,0.0,0.91364926,0.727314,0.0,0.7074805000000001,0.7637936,0.0,0.47970054,0.98741126,0.7448604,0.0,1.3083613,1.0668061000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.9336442999999999,0.0,0.0,2.2606285,1.5217278,0.0
0,0.6194195,0.0,0.95346856,0.73590565,0.0,0.7340270999999999,0.79425997,0.0,0.49307612,1.0147709,0.7625649,0.0,1.3439237,1.1000243,0.0,0.0,0.0,0.0,0.0,0.0,1.9839964,0.0,0.0,2.3236432000000002,1.5595629999999998,0.0
0,0.627264,0.0,0.8081509,0.71219647,0.0,0.64265263,0.6849919,0.0,0.44876656,0.9193529,0.70570326,0.0,1.2268948999999998,0.98574084,0.0,0.0,0.0,0.0,0.0,0.0,1.8161973000000002,0.0,0.0,2.1104439999999998,1.4336951,0.0
0,0.62874687,0.018756837,0.75808626,0.6936505999999999,0.0,0.6114725000000001,0.6420691,0.0,0.4383594,0.88542116,0.69475496,0.0,1.1839751,0.9478466999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.7544506000000002,0.0,0.0,2.0357081999999997,1.3871245,0.0
0,0.6306404999999999,0.30916750000000004,0.38072923,0.4716396,0.0,0.3790065,0.27666540000000006,0.0,0.39865459999999997,0.6213883000000001,0.68113124,0.0,0.8401929,0.6741828000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.258246,0.005981207,0.040615052,1.4242806000000001,0.9938219000000001,0.0
0,0.6427526,0.0,0.85548466,0.7301724,0.0,0.67979884,0.7231538000000001,0.0,0.46923915,0.95637226,0.7346172,0.0,1.2821176,1.0322787,0.0,0.0,0.0,0.0,0.0,0.0,1.8922536,0.0,0.0,2.2023764,1.4910665,0.0
0,0.6441661999999999,0.5010149,0.1481416,0.33518898,0.03309611,0.24132822,0.049709107999999995,0.0,0.38192698,0.46226683,0.6862537,0.0,0.63902414,0.49890882,0.0,0.0,0.0,0.0,0.0,0.0,0.9607141,0.025595695,0.051347412,1.0556138000000002,0.75133204,0.0
0,0.6457636,0.24180055,0.48943454,0.5360862,0.0,0.45307845,0.3797261,0.0,0.4199115,0.70203507,0.70219654,0.0,0.95282334,0.76293516,0.0,0.0,0.0,0.0,0.0,0.0,1.4176077,0.0,0.019785523,1.6295791000000002,1.1254925,0.0
0,0.64654267,0.119718224,0.65020984,0.63072515,0.0,0.5528411999999999,0.5351858,0.0,0.43782184,0.8149920999999999,0.70973593,0.0,1.1006702,0.8805351999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.6306806,0.0,0.0,1.8936276,1.2932483000000001,0.0
0,0.6468963000000001,0.1892122,0.55977464,0.57751614,0.0,0.49708432,0.44762936,0.0,0.42824364,0.7516862,0.7063613000000001,0.0,1.0181944,0.81488705,0.0,0.0,0.0,0.0,0.0,0.0,1.5116582,0.0,0.010569423,1.746606,1.1996898999999999,0.0
0,0.6503653,0.36757237,0.33115184,0.44308305,0.0,0.357297,0.22592235,0.0,0.40564334,0.5924008000000001,0.7006472,0.0,0.8119278,0.6505565999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.2134643999999999,0.0,0.03700176,1.378434,0.96529865,0.0
0,0.65929216,0.042198926,0.76896834,0.70101345,0.0,0.6320528,0.6483076,0.0,0.4586807,0.9019929,0.72862273,0.0,1.2204434,0.9751076999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.8008273000000001,0.0,0.0,2.090768,1.4221758999999998,0.0
0,0.6615098,0.45397544,0.23327383,0.3858328,0.0,0.3018316,0.1296481,0.0,0.40202102,0.5270351,0.7087678000000001,0.0,0.7320032,0.5863176999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0959243,0.0,0.043560117,1.2372847,0.8740949,0.0
0,0.6615545999999999,0.47540593,0.20529804,0.36937076,0.0,0.28455412,0.10257192,0.0,0.39901754,0.50743276,0.7076531,0.0,0.7064335999999999,0.56596875,0.0,0.0,0.0,0.0,0.0,0.0,1.0590374,0.0,0.046981565999999995,1.1915851,0.8450538000000001,0.0
0,0.66286016,0.5403531,0.12210610000000001,0.32045419999999997,0.052789167000000005,0.23370756,0.021890443,0.0,0.39082077,0.44948420000000006,0.7056210999999999,0.0,0.63141423,0.48319682,0.0,0.0,0.0,0.0,0.0,0.0,0.9431698000000001,0.022015765,0.03865932,1.0424292,0.74501026,0.0
0,0.66525865,0.06701130000000001,0.7446235,0.68687403,0.0,0.61970574,0.6239129,0.0,0.45978168,0.8866699,0.73413724,0.0,1.2033361999999999,0.96115196,0.0,0.0,0.0,0.0,0.0,0.0,1.7749397,0.0,0.0,2.0611606,1.4025333,0.0
0,0.66803706,0.16723481,0.61728436,0.6120236,0.0,0.5422303,0.50030684,0.0,0.44772399999999996,0.7981982,0.7318803,0.0,1.0891833999999998,0.8701582,0.0,0.0,0.0,0.0,0.0,0.0,1.6097375,0.0,0.0,1.8704913,1.2773018,0.0
0,0.66929334,0.16043961,0.6278831,0.6183003,0.0,0.5493533,0.5103859000000001,0.0,0.4496598,0.8059974,0.73369545,0.0,1.0999755,0.87867343,0.0,0.0,0.0,0.0,0.0,0.0,1.6250464,0.0,0.0,1.8882343999999998,1.2889016000000002,0.0
0,0.67286193,0.20790909999999999,0.57063496,0.5847224,0.0,0.51557434,0.45449018,0.0,0.44569257,0.76690197,0.7352181999999999,0.0,1.0506685,0.8392334000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5532069,0.0,0.0,1.8054359,1.2344358999999998,0.0
0,0.6748742,0.46403122,0.23829758,0.38920879999999997,0.0,0.31099838,0.13263169,0.0,0.41094056,0.5344698,0.72359663,0.0,0.74819934,0.5984363,0.0,0.0,0.0,0.0,0.0,0.0,1.1165618999999998,0.0,0.036358953,1.2682955,0.89196837,0.0
0,0.67598957,0.07729685,0.7457644,0.6878823000000001,0.0,0.62527746,0.6235093,0.0,0.46663013,0.8906111999999999,0.7459238,0.0,1.2136928,0.9687754000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.7876916,0.0,0.0,2.0764143,1.4121633999999998,0.0
0,0.67815083,0.2623796,0.50656784,0.54718566,0.0,0.47835928,0.39175463,0.0,0.44206452,0.723529,0.7383393,0.0,0.99661225,0.79591537,0.0,0.0,0.0,0.0,0.0,0.0,1.4741677,0.0,0.0017237365,1.7128452,1.1739624,0.0
0,0.68094385,0.21399432,0.5736675999999999,0.5867608,0.0,0.52111447,0.45628923,0.0,0.45108593,0.77139425,0.74418557,0.0,1.060458,0.84655803,0.0,0.0,0.0,0.0,0.0,0.0,1.5656801,0.0,0.0,1.8202379000000002,1.2438635,0.0
0,0.68371093,0.005565970999999999,0.85011035,0.74953115,0.0,0.6932974000000001,0.72339165,0.0,0.4827762,0.96603453,0.7587106,0.0,1.3159096000000001,1.0496674,0.0,0.0,0.0,0.0,0.0,0.0,1.9335414,0.0,0.0,2.2452462000000004,1.5226908000000001,0.0
0,0.68501663,0.108076036,0.7177766,0.6716951999999999,0.0,0.61206585,0.5951595999999999,0.0,0.46925437,0.8736298000000001,0.7546349,0.0,1.1959069,0.9541033999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.7602018,0.0,0.0,2.0451061999999998,1.3912961000000001,0.0
0,0.691631,0.48528546,0.23328578,0.38678533,0.0,0.31549847,0.12542805,0.0,0.42089862,0.5358609999999999,0.7417194,0.0,0.7581531,0.6053926,0.0,0.0,0.0,0.0,0.0,0.0,1.1275058,0.0,0.028722003,1.2886713,0.90262043,0.0
0,0.6920681,0.26228845,0.5256185,0.55883366,0.0,0.49644977,0.40823323,0.0,0.45285055,0.7409606,0.7543565,0.0,1.0261281999999998,0.81860113,0.0,0.0,0.0,0.0,0.0,0.0,1.5139031,0.0,0.0,1.7609813,1.2045796,0.0
0,0.6929787,0.23276788,0.5654778,0.5823189999999999,0.0,0.52150816,0.44667390000000007,0.0,0.45774046,0.7691748,0.7570104999999999,0.0,1.0634048,0.8482105,0.0,0.0,0.0,0.0,0.0,0.0,1.56748,0.0,0.0,1.8229058999999999,1.2451875,0.0
0,0.69469184,0.06525469,0.78695923,0.71271205,0.0,0.65922993,0.66074276,0.0,0.48281446,0.92497003,0.7680965999999999,0.0,1.2676313999999997,1.0106195,0.0,0.0,0.0,0.0,0.0,0.0,1.8616765,0.0,0.0,2.1627810000000003,1.4681809,0.0
0,0.6959834,0.21450406,0.59345895,0.5988799,0.0,0.5401719,0.47332686,0.0,0.46265557,0.7896736999999999,0.7614613,0.0,1.0916257,0.87049365,0.0,0.0,0.0,0.0,0.0,0.0,1.6075696000000002,0.0,0.0,1.8693558999999997,1.2755651000000001,0.0
0,0.69720906,0.45538944,0.27998534,0.41444259999999994,0.0,0.34690297,0.16983177,0.0,0.42945477,0.5702377,0.74976397,0.0,0.80574155,0.64293885,0.0,0.0,0.0,0.0,0.0,0.0,1.1950043,0.0,0.02022624,1.3745966,0.9564493000000001,0.0
0,0.6988934,0.26914590000000005,0.52593166,0.5592322,0.0,0.49973857,0.40757737,0.0,0.45716178,0.74317825,0.7618361,0.0,1.0323378,0.8231495000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5214694,0.0,0.0,1.7700542000000001,1.210292,0.0
0,0.69915617,0.43906419999999996,0.30399149999999997,0.42863113,0.0,0.36262923,0.19278705,0.0,0.43327633,0.5876398,0.75289243,0.0,0.829406,0.66165715,0.0,0.0,0.0,0.0,0.0,0.0,1.2287379999999999,0.0,0.016312286000000002,1.4171977,0.98324907,0.0
0,0.6993344,0.14139047,0.69366896,0.65795755,0.0,0.60365266,0.5698211999999999,0.0,0.47561464,0.8609178,0.7692952,0.0,1.186264,0.9456065999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.7433792000000001,0.0,0.0,2.0263774,1.3784969,0.0
0,0.7063329,0.2550575,0.5544828,0.5762676999999999,0.0,0.5207658,0.43415886,0.0,0.4649178,0.7653749,0.7711621,0.0,1.064929,0.8486549000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.566959,0.0,0.0,1.8229581999999998,1.244748,0.0
0,0.70880383,0.43944377,0.31661868,0.43636490000000006,0.0,0.37481190000000003,0.20364995,0.0,0.44069067,0.59931767,0.76397175,0.0,0.84933686,0.6769614,0.0,0.0,0.0,0.0,0.0,0.0,1.2555188,0.0,0.010005876,1.4543117,1.0055089,0.0
0,0.7123115,0.26815376,0.5454821,0.5711586,0.0,0.51791173,0.4246097,0.0,0.46768916,0.7608140999999999,0.777328,0.0,1.0618781000000002,0.84588325,0.0,0.0,0.0,0.0,0.0,0.0,1.5613415000000002,0.0,0.0,1.8167629,1.2404700000000002,0.0
0,0.71672785,0.43677026,0.33089533,0.44501525,0.0,0.38723272,0.21635109,0.0,0.44720355,0.6116475,0.7732340999999999,0.0,0.8692818999999999,0.6923762,0.0,0.0,0.0,0.0,0.0,0.0,1.282671,0.0,0.004345432,1.4911854,1.0278519,0.0
0,0.7203069999999999,0.38154185,0.40801709999999997,0.49051297,0.0,0.43654114,0.29047275,0.0,0.45780364,0.66676986,0.7803572,0.0,0.94298357,0.7508163,0.0,0.0,0.0,0.0,0.0,0.0,1.3882383,0.0,0.0,1.6172235000000001,1.1092322000000001,0.0
0,0.7207194,0.3591473,0.43787600000000004,0.5080975000000001,0.0,0.45519030000000005,0.31930682,0.0,0.4612977,0.6878264000000001,0.78205025,0.0,0.97067374,0.77282625,0.0,0.0,0.0,0.0,0.0,0.0,1.4280903,0.0,0.0,1.6632721000000001,1.1394383999999997,0.0
0,0.72279096,0.25110927,0.5820357,0.59299904,0.0,0.54526556,0.45850745,0.0,0.4782174,0.7895116999999999,0.7903124,0.0,1.1044325000000002,0.8791418,0.0,0.0,0.0,0.0,0.0,0.0,1.6205819,0.0,0.0,1.8856974999999998,1.2853389,0.0
0,0.7255773,0.08113837,0.8081924,0.7261771,0.0,0.68636465,0.6769494,0.0,0.5044705,0.94889903,0.80276704,0.0,1.31387,1.0456355,0.0,0.0,0.0,0.0,0.0,0.0,1.9220752,0.0,0.0,2.234053,1.5138597,0.0
0,0.7257129,0.49517150000000004,0.2667134,0.40752703,0.0,0.35162276,0.15298522,0.0,0.4458793,0.569276,0.7803938,0.0,0.8183281,0.65131414,0.0,0.0,0.0,0.0,0.0,0.0,1.2073535,0.0,0.007819890999999999,1.401489,0.969634,0.0
0,0.72678435,0.123471916,0.754451,0.6945888000000001,0.0,0.653683,0.6247786,0.0,0.49940345,0.91157115,0.8018522,0.0,1.2657236,1.007255,0.0,0.0,0.0,0.0,0.0,0.0,1.8523903999999998,0.0,0.0,2.1536274,1.4610351000000001,0.0
0,0.73327976,0.33974004,0.48035157,0.53348815,0.0,0.48714942,0.35864240000000003,0.0,0.47377178,0.72128534,0.79755735,0.0,1.0204549,0.8117154999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.4973296,0.0,0.0,1.7438571,1.1918792999999999,0.0
0,0.74406695,0.2919059,0.55760455,0.57928944,0.0,0.53980774,0.43187842,0.0,0.48890320000000004,0.77860975,0.81257117,0.0,1.1005318000000002,0.8748138000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.610624,0.0,0.0,1.8752381999999999,1.2777197,0.0
0,0.7614807,0.30157140000000004,0.56864744,0.58633465,0.0,0.5545325,0.4401173,0.0,0.5010126,0.79145014,0.83208036,0.0,1.1257517,0.8938799000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6434518,0.0,0.0,1.9140063999999999,1.302545,0.0
1,0.0,0.0,0.00072240457,0.19925510000000002,0.076676175,0.0,0.0,0.0,0.0,0.1683687,0.0033748855,0.0,0.0,0.0021835472,0.0,0.11699214599999999,0.0,0.0,0.0,0.0,0.16734968,0.42270762,0.2895772,0.0,0.0,0.0
1,0.0,0.0,0.004451044,0.19997782,0.07460549999999999,0.0,0.0,0.0,0.0,0.17088324,0.0049498015999999995,0.0,0.0,0.004116144,0.0,0.11574215,0.0,0.0,0.0,0.0,0.16857782,0.42311645,0.29129595,0.0,0.0,0.0
1,0.0,0.0,0.0072179290000000005,0.20051411,0.07306894,0.0,0.0,0.0,0.0,0.17274918,0.0061184885,0.0,0.0,0.0055502484999999996,0.0,0.114814565,0.0,0.0,0.0,0.0,0.16948918,0.42341977,0.29257137,0.0,0.0,0.0
1,0.0,0.0,0.008769052,0.20081477,0.07220753,0.0,0.0,0.0,0.0,0.17379524,0.0067736576,0.0,0.0,0.006354210999999999,0.0,0.11429456,0.0,0.0,0.0,0.0,0.17000008,0.42358986,0.29328632,0.0,0.0,0.0
1,0.0,0.0,0.011454217,0.20133522,0.070716344,0.0,0.0,0.0,0.0,0.17560607,0.007907827,0.0,0.0,0.007745961700000001,0.0,0.113394365,0.0,0.0,0.0,0.0,0.17088452,0.42388427,0.29452407,0.0,0.0,0.0
1,0.0,0.0,0.024515612000000003,0.20386691,0.0634628,0.0,0.00037155300000000005,0.0,0.0,0.18441446,0.013424746999999999,0.0,0.0,0.014698299,0.0,0.108888686,0.0,0.0,0.0,0.0,0.17520912,0.42540452,0.3004905,0.0,0.0,0.0
1,0.0,0.0,0.032343097,0.20538409999999999,0.059115864000000004,0.0,0.006317433000000001,0.0,0.0,0.1896932,0.016730947,0.0,0.0,0.021675559,0.0,0.10423321,0.0,0.0,0.0,0.0,0.17814699,0.42767429999999995,0.30322940000000004,0.0,0.0,0.0
1,0.0,0.0,0.07422816,0.21350265,0.035855312,0.0,0.03813398,0.0,0.0017563291,0.21793984,0.034422512999999995,0.0,0.0037147215999999996,0.059402652,0.0,0.078176245,0.0,0.0,0.0,0.0,0.19739604,0.43758714,0.31679302,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
1,0.0,0.0,0.0,0.19911507,0.07707736,0.0,0.0,0.0,0.0,0.16788152,0.0030697538,0.0,0.0,0.0018091201999999999,0.0,0.11723433400000001,0.0,0.0,0.0,0.0,0.16711174,0.42262840000000007,0.28924417,0.0,0.0,0.0
